ProductID,ProductName,Category,StockLevel
P001,Laptop,Electronics,88
P002,Laptop,Displays,186
P003,Tablet,Displays,154
P004,Smartphone,Displays,136
P005,Smartphone,Accessories,113
P006,Smartphone,Displays,83
P007,Laptop,Displays,196
P008,Headphones,Accessories,186
P009,Laptop,Displays,187
P010,Headphones,Accessories,197
P011,Monitor,Accessories,76
P012,Laptop,Electronics,187
P013,Laptop,Electronics,104
P014,Laptop,Displays,6
P015,Smartphone,Accessories,120
P016,Smartphone,Electronics,62
P017,Headphones,Electronics,62
P018,Headphones,Electronics,10
P019,Laptop,Electronics,85
P020,Headphones,Displays,87
P021,Smartphone,Electronics,44
P022,Headphones,Displays,178
P023,Monitor,Accessories,33
P024,Smartphone,Displays,187
P025,Monitor,Electronics,23
P026,Headphones,Accessories,6
P027,Tablet,Accessories,198
P028,Laptop,Displays,170
P029,Smartphone,Accessories,66
P030,Monitor,Displays,29
P031,Tablet,Accessories,109
P032,Tablet,Displays,137
P033,Smartphone,Electronics,8
P034,Smartphone,Displays,59
P035,Tablet,Displays,176
P036,Laptop,Electronics,193
P037,Laptop,Displays,64
P038,Monitor,Displays,188
P039,Laptop,Accessories,113
P040,Tablet,Displays,47
P041,Tablet,Accessories,139
P042,Headphones,Electronics,41
P043,Tablet,Accessories,185
P044,Laptop,Accessories,187
P045,Monitor,Electronics,12
P046,Headphones,Accessories,145
P047,Laptop,Electronics,137
P048,Monitor,Displays,44
P049,Laptop,Displays,9
P050,Headphones,Accessories,54
P051,Tablet,Displays,82
P052,Headphones,Electronics,18
P053,Tablet,Displays,182
P054,Headphones,Electronics,177
P055,Smartphone,Displays,145
P056,Laptop,Accessories,51
P057,Laptop,Displays,50
P058,Smartphone,Displays,166
P059,Tablet,Displays,151
P060,Laptop,Electronics,96
P061,Smartphone,Electronics,66
P062,Laptop,Accessories,73
P063,Monitor,Electronics,98
P064,Tablet,Displays,151
P065,Monitor,Displays,13
P066,Tablet,Electronics,101
P067,Smartphone,Displays,105
P068,Tablet,Accessories,139
P069,Tablet,Accessories,59
P070,Smartphone,Electronics,130
P071,Tablet,Electronics,199
P072,Laptop,Accessories,11
P073,Headphones,Accessories,134
P074,Smartphone,Electronics,117
P075,Headphones,Electronics,97
P076,Smartphone,Electronics,60
P077,Smartphone,Displays,66
P078,Monitor,Electronics,1
P079,Monitor,Electronics,60
P080,Tablet,Displays,132
P081,Headphones,Accessories,165
P082,Smartphone,Electronics,143
P083,Tablet,Displays,79
P084,Laptop,Electronics,98
P085,Smartphone,Electronics,93
P086,Laptop,Displays,165
P087,Tablet,Accessories,49
P088,Monitor,Displays,1
P089,Tablet,Electronics,143
P090,Laptop,Accessories,57
P091,Smartphone,Displays,162
P092,Headphones,Displays,66
P093,Tablet,Accessories,120
P094,Smartphone,Electronics,170
P095,Monitor,Displays,124
P096,Monitor,Displays,119
P097,Monitor,Displays,115
P098,Smartphone,Electronics,17
P099,Tablet,Displays,35
P100,Smartphone,Accessories,149
